gene,F518.21h,F518.29h,F518.33h,F518.37h,F518.41h,F518.45h,F518.49h,F518.53h,F518.57h
SCO1860,7.66785271196346,10.6052027228854,11.0495869049275,11.1304883372837,11.0432582178712,11.0916315230953,11.2797388922826,11.3318468875947,11.4688955196165
SCO4232,9.3554122781233,8.31745281369356,8.33844422426804,7.45715283907508,7.70240359046221,7.57889679317239,7.56669678458304,7.4829468538255,7.25561612735134
SCO5626,9.69506005427954,10.1141688929825,10.3288780919505,10.1705023535347,10.0006291633613,9.66163956073257,9.66163956073257,9.65960351162301,9.41970976135633
SCO6658,9.71082556238507,10.2902646526223,10.4605616968925,10.1554971126956,10.2320117924363,10.2513627399486,10.2027550859101,10.0987997364533,9.80628108870629
SCO4636,8.10622849013228,8.27708071399746,8.11592798919079,8.02348947302678,8.3550818661235,8.39225540082546,8.38712698987714,8.3484134215984,8.64127305748822
SCO4921,10.92472674415,10.9043017758644,10.7215302614428,10.5003472892414,10.0517270638033,10.3288780919505,10.4857901834802,10.5787049939987,10.3564385201672
SCO5627,10.1626291006659,10.217333054309,10.1455416018088,10.2079755253614,10.2700564799925,10.2902646526223,10.2320117924363,10.0092610052483,10.103306752768
SCO3649,11.1000293239108,11.2917245408167,11.306192733974,11.3881165718858,11.4520175361338,11.2917245408167,11.1132567011199,10.8125944873605,10.4499269999337
SCO4251,8.45015733069268,7.73531155829273,7.41258395967373,7.58151026563583,7.75880802257831,7.66296501272243,7.85556757640988,7.54916429655633,7.70662264043531
SCO2370,7.18362986815403,7.469867891837,7.10650187269568,7.04904985568096,7.83494151272291,6.7344537204772,7.71742510037812,7.23392852635753,6.95489421979703
SCO4734,10.5131496566123,10.4543804122294,10.7070935397683,10.5956739719294,10.5734136615228,10.5629144227873,10.6171204992425,10.7591595334689,10.7516509834134
SCO1489,9.91696920248412,9.84463254257714,9.68793939185261,9.65128295045486,9.75990297432931,9.75198286323113,9.73673639784285,9.77161968400016,9.72216239508117
SCO5372,10.4857901834802,10.196044693109,10.3408070293193,10.2513627399486,10.4305675445133,10.332333737054,10.5300486266429,10.4936586743624,10.6366930885328
SCO4142,5.55673594791453,7.26093521078545,6.47216280355037,11.6282764208885,11.9601994763477,12.1819135128874,12.216392549975,12.4232116429855,12.4232116429855
SCO6009,10.9693873208406,11.0145188008045,11.0432582178712,10.9693873208406,11.1999360787507,10.8565949830315,11.1809541125881,10.9934951080579,11.0432582178712
SCO6099,8.3238003792757,7.61544572530479,7.05841271053907,6.96957519065077,6.80632405739003,5.91862475557459,5.9627803538048,6.50679021716196,5.85728988371752
SCO1815,9.45450265278576,8.54641433887502,8.57032377548787,8.41759470033957,8.0791588146679,7.88247323062927,7.72598346336393,8.02348947302678,7.99132027669568
SCO2634,6.29651858906973,8.6388340935529,7.86231362310377,7.60306580615537,7.46487697514716,7.00628555500322,7.64090366074311,7.44376318541391,7.90206017628452
SCO4655,13.2626054810448,13.2626054810448,13.2626054810448,13.1369532077383,13.2626054810448,13.0935785884863,12.895773013557,12.9697258685416,12.9697258685416
SCO4654,13.1369532077383,13.0394067002029,13.1369532077383,12.9697258685416,13.0394067002029,12.895773013557,13.1369532077383,12.8092230522786,12.895773013557
SCO4770,11.1710002211046,11.1425722762618,11.2389672700909,11.1999360787507,11.1425722762618,11.1304883372837,11.3318468875947,11.2797388922826,11.306192733974
SCO4735,10.2412774477568,10.403847611762,9.82531216900674,9.70644997080598,10.6052027228854,10.6509539929332,10.846865008742,10.8743162674825,10.9769586527241
SCO3345,11.9601994763477,11.5592926360588,11.3812334943988,11.3684294623651,11.2535179210443,11.1210189996334,10.8797100201464,10.8565949830315,10.7591595334689
SCO4814,11.6385128436072,11.4113326703366,11.3497376628957,11.1132567011199,10.8306005918556,10.8234291645529,10.6976076163534,10.4680628291406,10.3024789962334
SCO5646,10.7658385908476,10.7658385908476,10.7591595334689,10.7821992197449,10.9406007207662,10.8196735050424,10.9509227814211,10.8797100201464,10.8680885909496
SCO0705,9.82927876061236,9.96708212625773,9.92216480476082,10.0583706172888,10.5567763883071,10.3858528161882,10.7215302614428,10.5734136615228,10.7070935397683
SCO2168,8.81176713738817,9.26399160608912,9.40211672084207,9.46850412444385,10.0444426941313,10.0006291633613,10.3955650763753,10.4175302395035,10.3858528161882
SCO3607,12.0095012957192,10.5734136615228,11.6594608012298,11.9601994763477,12.0533387765685,12.106007419541,12.2530428094558,12.1819135128874,12.1984907431246
SCO3127,11.4113326703366,11.6492851229556,11.8042058794425,11.8910486695838,12.216392549975,11.9601994763477,11.8910486695838,11.9109395661827,12.8092230522786
SCO5708,8.04494656091668,8.52279074446117,8.45409362036545,8.70123714161261,8.8372109191498,8.49464228047523,8.66786847739938,8.58990078012546,8.41000842831909
SCO5584,8.49694252175831,8.55003701859136,7.32019381511424,6.91634394011523,6.94470230153108,7.98372202461682,8.13991510670521,8.04901354091056,7.29509033963388
SCO5423,11.4944778371025,10.9769586527241,10.9693873208406,10.9043017758644,11.1523771030991,11.1000293239108,11.2128570645283,11.0010554924953,10.9406007207662
SCO3862,6.90691731193598,7.01187327908186,7.38079292975157,8.34473974580299,8.43590172171691,8.24130525868174,8.96165548041763,8.69327011103088,8.20648802972593
SCO1517,8.19789923796874,8.42119524187256,8.35270066324817,8.23434377159629,8.57320114107742,8.40375531843068,8.72155494452866,8.59587492184281,8.71065722124566
SCO3647,8.57320114107742,8.52574264473632,8.53284940299321,8.57708888601567,8.63533117348223,9.29238299013803,8.59587492184281,8.41759470033957,8.33496845235406
SCO2887,7.17384922241784,7.65851300465959,8.11054420927131,8.19789923796874,8.16480638693274,7.15633593669436,7.80513478479465,7.93302176601725,6.9648093346587
SCO1814,10.9884456377705,8.81668858523397,9.11353092567926,10.5131496566123,9.26825867065741,10.2320117924363,9.21570555737743,9.2475240719122,9.24156480146501
SCO1925,10.332333737054,10.6366930885328,10.0861834145257,9.9016278619144,9.59454440272504,9.80628108870629,9.44321293958726,9.29238299013803,9.39808096868983
SCO2300,8.8372109191498,9.77493710379403,8.67837713056244,8.48258390096587,8.55789762555317,8.45828356363597,8.47980271475763,8.20838611315003,7.72598346336393
SCO3793,4.55274593674845,5.19420965356574,5.43840375560664,5.34904281821791,5.59739874398354,5.67277104445869,5.92842296555573,6.28470330840887,5.95210055416844
SCO3187,6.31389077582194,5.97256502140889,6.2569058161196,5.93304800279908,5.65506555119503,5.73798714139822,5.60844786669418,5.02964919753593,5.47641769328347
SCO5737,12.4232116429855,12.2777988210103,12.3358388008625,12.4717367364603,12.5119840263698,12.45611793978,12.5924505484481,12.5119840263698,12.5473682619658
SCO7511,5.5278766132952,8.6039806909938,9.86376985641728,10.2626443015401,10.3564385201672,10.217333054309,10.178128114539,9.94360230683797,9.83568025087464
SCO5513,9.5549447919141,9.29238299013803,9.35978127828168,9.24352310834293,9.38406660052139,9.15026912713334,9.26825867065741,9.23239960705858,9.23489990648461
SCO2183,11.0145188008045,11.6906091533989,11.5203856873909,11.2917245408167,10.8680885909496,10.7591595334689,10.6366930885328,10.7445077837131,11.0339276729725
SCO7464,7.90206017628452,7.55346290565222,7.2411410340279,6.9648093346587,5.77182690256047,5.80721179044968,5.81944111258375,6.32736800722048,5.88275172286126
SCO1648,8.80576894670786,9.82927876061236,9.86077489160983,10.5064100721228,10.9934951080579,11.0495869049275,11.3684294623651,11.5994887919617,11.4113326703366
SCO4209,10.7070935397683,10.6283068030527,10.8125944873605,10.7658385908476,10.7366386965382,10.8306005918556,10.6618493402125,10.9884456377705,11.0010554924953
SCO1557,9.24352310834293,9.39230788111334,8.53828810516895,8.3701691251721,8.75562943843124,8.36347773989878,9.06736264999434,8.35914434567325,8.80014852525909
SCO2369,8.64514201967218,9.0041174464411,9.20476131750145,9.25973018863569,9.31858046765657,9.16827375173517,9.22006925122651,8.96165548041763,9.13105381115453
SCO2677,11.5416064711442,11.5085150371569,11.5842020259204,11.5504694406797,11.4113326703366,11.4113326703366,11.5203856873909,11.4262362127301,11.6127722734678
SCO4771,9.77161968400016,9.95274609983571,10.1889445649798,10.4237462291148,10.217333054309,10.5064100721228,10.4096537561463,10.4605616968925,10.5263851231513
SCO1629,3.9992985193981,8.51598887390894,9.10539930068556,9.16827375173517,8.85458791851941,8.65870737353483,8.22083510208878,8.11592798919079,8.17937834594902
SCO5113,11.9827064485439,11.5416064711442,11.4520175361338,11.5085150371569,11.8685962319193,11.8910486695838,12.123050096678,12.0095012957192,12.1819135128874
SCO1935,12.3163959370128,12.1819135128874,12.2530428094558,12.3163959370128,12.2530428094558,12.3594015319104,12.3594015319104,12.2530428094558,12.106007419541
SCO4645,12.106007419541,11.7390637713113,11.8685962319193,12.0095012957192,11.5416064711442,11.5203856873909,11.2535179210443,11.3684294623651,11.2128570645283
SCO3970,10.2513627399486,10.7142331134888,10.6052027228854,10.6704300419788,10.9043017758644,10.7658385908476,10.8306005918556,10.846865008742,11.0145188008045
SCO3928,11.7122800340848,11.9109395661827,11.6385128436072,11.3812334943988,11.4011930057844,11.1809541125881,10.9043017758644,10.5003472892414,10.2373905685471
SCO1643,8.65870737353483,9.13793039449332,9.44764577217848,9.71680803173394,10.0689364791957,9.86376985641728,10.3564385201672,10.3858528161882,10.3701364235912
SCO5592,7.86231362310377,7.89680330129761,7.46487697514716,6.50410833193486,6.89051424818224,6.78617522397834,7.68767505947027,6.99457972421575,7.12314424605095
SCO2640,11.0432582178712,10.6427757677787,10.2140357353583,10.1141688929825,10.196044693109,9.83960098204992,10.1078273342515,9.79482558265852,9.65960351162301
SCO5837,9.86783298785725,10.3408070293193,10.4936586743624,10.4605616968925,10.3495368005476,10.3564385201672,10.2626443015401,10.1889445649798,10.196044693109
SCO2181,12.236985497504,12.0533387765685,12.1819135128874,12.2530428094558,12.236985497504,12.3358388008625,12.2777988210103,12.3358388008625,12.2777988210103
SCO2367,8.17494232248593,8.84094573005255,9.33891214423585,9.46113607001715,9.60819936818798,9.68793939185261,9.61877294253651,9.82927876061236,9.72744779622234
SCO2619,10.196044693109,10.7920943509582,10.7276699649296,10.7516509834134,10.8125944873605,10.7821992197449,10.7516509834134,10.6283068030527,10.8196735050424
SCO3661,10.0006291633613,10.5003472892414,10.6810050703244,10.8035463655922,11.1132567011199,11.0010554924953,11.4520175361338,11.2663798796703,11.6594608012298
SCO1254,10.8565949830315,10.2140357353583,10.2626443015401,9.96708212625773,9.61580739595995,9.77493710379403,9.24352310834293,9.5549447919141,9.48954248965257
SCO6273,9.86376985641728,13.0935785884863,11.6766515620053,11.2535179210443,11.4944778371025,11.1425722762618,11.7122800340848,11.8042058794425,11.5203856873909
SCO4659,9.94891227653739,9.75990297432931,9.83960098204992,9.82927876061236,9.71680803173394,9.83568025087464,9.68378416413059,9.88858936674814,9.77161968400016
SCO5806,7.73182435724885,8.13991510670521,8.28517613782339,8.60965073356507,8.85938983665005,8.96420928466669,9.39230788111334,9.37189278115087,9.38093238632103
SCO2050,9.16025241800057,8.61456262282411,8.59587492184281,8.4996997503501,8.48258390096587,8.46091999606944,8.30713501781159,8.24497688658255,8.0718139058747
SCO3859,8.72155494452866,8.45828356363597,8.23328945405823,8.0718139058747,8.02348947302678,8.06007741547835,8.11274067033529,7.84761419652293,7.57187059885409
SCO6265,7.33394047967105,9.20210749442236,9.21742730665264,9.20746721030252,8.88887513482151,9.40211672084207,8.49295695901061,8.57708888601567,8.43890733747253
SCO5061,10.0861834145257,9.51517855192013,9.24156480146501,9.10539930068556,9.24352310834293,9.12612509912242,9.01029187213793,8.78307826544781,8.77355684082932
SCO2913,7.69242564816382,8.53828810516895,8.29490150086197,8.16099747718566,8.1314911686165,7.75229515098021,8.0718139058747,7.83494151272291,7.97507093524394
SCO4041,8.38181690024349,8.44681220741717,8.83179281134288,8.96420928466669,8.97957445108949,8.64127305748822,8.9316929050428,8.53006814040949,8.11274067033529
SCO2880,7.70662264043531,8.20648802972593,8.34144716544994,7.94663989617159,7.90763846582827,7.65227933364014,7.57670688027624,7.36399843053219,7.20108926298233
SCO4713,9.58963658322074,9.57996327637634,9.5018858266737,9.29238299013803,9.2553118863596,9.19790196749986,9.48719467305487,9.38406660052139,9.88858936674814
SCO1640,7.7398106070191,8.91090251709431,9.50844626000888,9.89297448966168,9.84463254257714,10.4543804122294,10.5787049939987,10.4499269999337,10.4936586743624
SCO4352,9.35978127828168,9.91696920248412,10.3774503569976,10.4416116588536,10.4416116588536,10.4499269999337,10.3114127948487,10.3593274010789,10.4237462291148
SCO1946,10.7821992197449,10.8035463655922,10.6704300419788,10.7070935397683,10.7658385908476,10.7070935397683,10.9406007207662,10.6704300419788,10.7658385908476
SCO5405,8.79200575226324,9.05445358187853,8.85458791851941,8.82286466859553,8.71065722124566,8.54280832918272,8.48258390096587,8.28251702839355,8.20838611315003
SCO0216,11.2254036129891,12.7073608098552,13.0935785884863,13.0394067002029,12.7073608098552,12.7073608098552,12.5119840263698,12.6396188189764,12.3358388008625
SCO5444,8.39648585977546,8.51222249618495,8.8372109191498,10.3890564648818,10.9603672269309,11.7707051829682,11.8488528527174,11.8229098010038,11.8910486695838
SCO5419,9.41368903895679,9.94891227653739,9.65128295045486,9.56743854696276,9.77493710379403,9.42561455666294,9.38093238632103,9.24352310834293,9.19442855881476
SCO5357,11.3684294623651,11.5842020259204,11.2797388922826,11.4520175361338,11.4262362127301,11.4520175361338,11.6906091533989,11.3812334943988,11.1809541125881
SCO4979,8.51598887390894,8.61966977337873,9.16827375173517,10.7276699649296,11.1809541125881,11.4011930057844,11.5592926360588,11.4423088376202,11.2917245408167
SCO1924,9.48719467305487,9.50844626000888,9.14657433252543,9.09674736041105,9.12312699777057,8.95511709194879,9.0308357013453,8.90734470590407,8.82734270423412
SCO3182,9.83568025087464,9.96516058500739,10.0583706172888,10.0357185957035,10.2027550859101,9.69811620342734,9.80136167531958,9.25042212482086,9.29238299013803
SCO4179,8.56682360859841,8.74932568453533,9.15581330966462,8.91790907385298,9.05445358187853,8.90489549233306,8.97434128998468,8.80014852525909,8.78639306928157
SCO2105,7.43095427138573,7.54462963204277,7.43921679141123,7.3052308306477,7.00628555500322,7.15818889339134,7.17731986649513,6.88486922156083,6.57643815630133
SCO5869,8.03592321835282,7.81051451131218,7.50273900195237,7.60007808988686,8.00220868756748,7.11296650175058,7.33204152273473,7.00365220447104,7.50273900195237
SCO7036,11.2797388922826,11.6766515620053,10.92472674415,10.5842933875929,10.296389849565,10.0092610052483,10.0784562489096,9.70644997080598,9.3874956197002
SCO0762,5.27152527877452,5.54843662469604,6.54737442117177,7.21674585819531,7.27990458387195,8.33004044104951,8.42119524187256,9.09674736041105,9.05813607526608
SCO1366,5.85169352538723,7.31029972199991,8.3773792567838,8.78639306928157,9.19442855881476,9.10150300916717,9.40752979109384,9.34215617389113,9.65488063350074
SCO5499,11.0248041559236,11.0840864168492,11.1132567011199,10.9934951080579,10.9769586527241,10.9769586527241,11.0248041559236,10.7215302614428,10.9153308380454
SCO3581,8.5085827106701,8.33004044104951,8.09833626882254,8.30078470664305,8.31745281369356,8.0718139058747,8.31745281369356,8.3851529790585,8.31745281369356
SCO7102,8.14183466438378,7.62665815271993,7.86636539598278,7.2214689727796,7.25929341370684,7.14443165337942,7.42830433437008,6.7344537204772,6.65652815042729
SCO3549,7.72598346336393,8.48805881035389,8.11873924275333,8.66477910476436,8.35914434567325,8.43890733747253,8.26745256646281,8.36347773989878,8.81668858523397
SCO6660,9.89297448966168,10.3593274010789,10.149780985188,10.1281074859434,10.3024789962334,10.2700564799925,10.3890564648818,10.2626443015401,10.1281074859434
SCO3124,10.1864595644045,9.98467162426554,10.0092610052483,9.84463254257714,9.86077489160983,10.4237462291148,9.95274609983571,10.4210491010053,9.92216480476082
SCO5547,10.5734136615228,10.2079755253614,10.3593274010789,10.4813128463956,10.3858528161882,10.4305675445133,10.332333737054,10.3495368005476,10.3114127948487
SCO3059,8.19296125900266,8.41759470033957,8.28251702839355,8.24882891618512,8.53006814040949,8.28517613782339,8.49464228047523,8.24882891618512,8.26476576942141
