gene,X21,X29,X33,X37,X41,X45,X49,X53,X57
SCO6197,3.85997614653191,3.78365296196547,3.73822907372517,3.83594429231499,3.83802430223605,3.81176217317403,3.80881667963739,3.77591551316319,3.75828183480983
SCO6198,3.54977220345116,3.43004201011684,3.47340988206969,3.4769554067841,3.55742551244525,3.55871069846647,3.57059626882165,3.6092642053705,3.58063647904806
SCO6199,3.44252235131388,3.32645046401708,3.39501657651563,3.35693723794613,3.4489742178685,3.44723288901293,3.45251894593423,3.48315335868272,3.43622598428628
SCO6200,2.95009076335506,3.09481049512951,2.93590126522392,3.11014336527518,3.06353012405563,3.07846566154603,3.08898263806635,3.07803363088557,3.16156698656198
SCO6201,2.90577215504239,2.92143528550796,3.16441991876738,3.02912782889499,3.14286756280162,3.09096101326998,3.0503883049805,3.01374646752488,3.0131019106812
SCO6202,2.81948295462762,2.90566896538026,2.87115061741664,3.15943986751758,3.19197377477667,3.23041839426781,3.19901131003571,3.13890503358979,3.09786847881215
SCO6203,2.33310652902335,2.32670481294208,2.41777556059481,2.49853706224966,2.29018387555312,2.35854475660536,2.45309118722624,2.34578030091487,2.27424749393315
SCO6204,2.86130927872053,2.79199279509018,3.0484551511,2.92765790230012,3.1495474439845,3.16505418318001,3.00448839911475,3.02706847433564,3.03297172602742
SCO6205,2.87820812324441,2.954803541324,2.97449704975553,2.96905343869062,2.9831491332503,3.00448839911475,2.92807470036521,2.96290825482835,3.02490529140061
SCO6206,2.79821623515479,2.8989853594184,2.91825351738555,2.89695898276586,2.95372849960237,2.95184956430529,2.96531901094383,2.96929858712494,3.01827704352563
SCO6207,3.15613472077227,3.21897911861136,3.07817189845267,3.22030647985698,3.0604145246973,3.14091922439212,3.14612051057664,3.13905664063466,3.23626734646401
SCO6208,3.38158358998585,3.45166353493476,3.40733414953432,3.47675464717057,3.42238065589783,3.43140688138435,3.43563932430732,3.44650413183175,3.47753351707677
SCO6209,2.74284846657124,2.71544997191557,2.7134859054577,2.8003921962854,2.91523821338324,2.99767733450073,2.84577336506989,2.8093071453917,2.85951628461849
SCO6210,2.35385251207099,2.49433486125188,2.34456104634238,2.64556066474384,2.78856792325718,2.88488701977898,2.63451915852944,2.65445345693421,2.64926081958322
SCO6211,2.9612088376454,2.90805315834409,2.88265057464822,2.99305186516284,3.1970078533776,3.24638629673615,3.02267082644816,2.95610945370953,3.07034501759263
SCO6212,2.79688222267299,2.8476566337102,3.12954298073134,2.98603667626799,3.21510654387832,3.12518596806467,3.04351912248585,3.07306946122889,2.98668465395984
SCO6213,2.83400215644358,2.78571604146539,2.99494077087322,3.02928847257027,3.15094659099739,3.08919976562555,3.03306601879603,3.04639877614445,2.9394589473184
SCO6214,2.84529780468229,2.82136230230339,3.10735475626493,2.8942042911381,3.08301641158723,2.9943472092226,3.0004387301248,2.96829849919428,2.91429851094478
SCO6215,1.02659081555912,0.098095627025734,1.35076952298448,0.929081532425388,1.54848959096193,1.23103768904095,1.20765734068662,1.33752591520328,1.20765734068662
SCO6216,3.42337873361664,3.41660217296496,3.34360206068346,3.30713319091769,3.22340235007115,3.25923352473065,3.28579202970823,3.23663953738118,3.28055424478085
SCO6217,3.27985966078864,3.28631638037441,3.14174865265691,3.28672822330106,3.21871578780458,3.25696008178301,3.26270295132793,3.25055637227025,3.28441559824567
SCO6218,3.52512653307514,3.52711446972114,3.47287494077453,3.51507135693718,3.44663681921048,3.43970774795855,3.45271239339308,3.42727142262589,3.44542033846749
SCO6219,3.4715439707762,3.30045331209683,3.45114921009123,3.35424238758149,3.44063381491747,3.40023435573684,3.38685415942694,3.40068861254168,3.33329779784184
SCO6220,3.40145780053161,3.24054909373343,3.49401480329112,3.38519984070884,3.48758873322237,3.39212999849409,3.38592438287384,3.40273548990787,3.31060028437172
SCO6221,2.93319477408713,2.87598567889095,2.59714144466755,2.63229809193892,2.60817861609913,2.59803667971735,2.60817861609913,2.62319457945194,2.64953140015953
SCO6222,3.2467723827275,3.22453778451332,3.20503079948069,3.11921535094536,3.12247189796706,3.16040139458121,3.18457265682132,3.14686874200508,3.20651388699288
SCO6223,2.92006825821969,2.9014334918938,2.79199279509018,2.82397613042269,2.87332410934717,2.90186645346282,2.87770556867138,2.88586930501846,2.86178079986517
SCO6224,3.45399603005519,3.37843686372469,3.32559321896643,3.20116556128333,3.21712239764801,3.22917382263505,3.19930519536496,3.19436233405876,3.1549720092329
SCO6225,3.56209228855532,3.50249148506037,3.45932336466002,3.32821524682847,3.35406369178862,3.32489909366084,3.30908210741509,3.31122361041377,3.2511839274104
SCO6226,2.94278324701836,2.92729778774653,3.05524812848715,3.12856325677053,3.20252735755379,3.1043056183532,3.1214908018653,3.15226028000165,2.98631540652779
SCO6227,2.82640052149659,2.91707556118471,2.97096352783615,2.99187014869916,3.08858942659512,2.99934704862606,2.97011994141851,2.99826888754166,2.87917653387156
SCO6228,3.02870766000484,3.10189015046716,3.06023944221315,3.19329721480747,3.0071859841488,3.05952350618458,3.04953789735906,3.00917309930084,3.08421361008719
SCO6229,2.46654324238667,2.55777544014196,2.68790058132372,2.6058468717313,2.6686668295656,2.60212576896684,2.65394897656508,2.61781676956424,2.68395166069898
SCO6230,2.87556621114221,2.75808429536284,2.81179986890524,2.74027640349416,2.76198505318512,2.65217744049505,2.6776672932524,2.68683598503697,2.6499627880609
SCO6231,2.97974677352449,2.96531901094383,2.99203758419308,3.00760566042337,3.0000625041748,2.92481375706424,2.91168730666006,2.90577215504239,2.95397813801002
SCO6232,2.95631040531237,2.95539004008387,3.24296134838639,3.12862669661997,3.23590393469756,3.11816507087594,3.1137937859717,3.15191374873968,3.02124075922014
SCO6233,3.32400212704465,3.32095089490803,3.32756322868948,3.29202958951063,3.2931134141143,3.29873426253611,3.29819382312269,3.30045331209683,3.28066542528401
SCO6234,2.72661887337434,2.67211420788353,2.96816155261139,2.79375193668149,2.87820812324441,2.80057387735111,2.8158811296972,2.81603477375527,2.81650837406622
SCO6235,3.19486021067349,3.17937884418008,3.00669217680706,3.15551340283049,2.97901023956163,3.06008133370153,3.05393062985119,3.03297172602742,3.1410238808391
SCO6236,3.10753951418195,3.1386046451562,3.11705743246387,3.18933586461964,3.10001646183257,3.08872198899713,3.10495412740909,3.08110403627596,3.15109212026358
SCO6237,2.67595765723614,2.69905107609254,2.66163852079909,2.67127703921185,2.58535268723075,2.6786690194899,2.64603707649392,2.6803618837081,2.52269026699787
SCO6238,3.0343150637717,3.0128155144796,2.94890238004187,2.981359714043,2.93302112997892,2.93364657439756,2.96975336694185,2.96341508682267,2.98453843617876
SCO6239,2.99621741315912,3.03900512844795,2.96840501156243,3.13954163071939,2.95905407588068,3.04864681125213,3.06433407773784,3.00251197664093,3.12047101085879
SCO6240,2.93558754655128,2.96929858712494,2.82763067734094,3.02435276714798,2.82023588692238,2.86758238084424,2.8585970635166,2.8562936763055,2.93821781834356
SCO6241,2.41430471134174,2.13891632750436,2.52941095196431,2.31024029430245,2.41975482441588,2.35101663229033,2.26382749940691,2.37933641190972,2.21666827451082
SCO6242,3.1547657494716,3.15451631652764,3.17869166427605,3.14385766377738,3.14889449515952,3.12052471386487,3.09338540190409,3.13921311318992,3.09338540190409
SCO6243,3.21163298743288,3.24037857956374,3.30364782267454,3.30267839230826,3.42756400416296,3.44571850006463,3.33597834073767,3.34277645371316,3.32596904712123
SCO6244,2.9390393606636,2.93468005709547,2.75040093888229,2.76281786066721,2.80379437330354,2.82397613042269,2.81910422151392,2.8256255581075,2.871016035113
SCO6245,3.44027156467889,3.46398218619279,3.34906744666533,3.41596754013395,3.39521419556345,3.40884962303104,3.40789936794568,3.39596089975249,3.43073341067342
SCO6246,3.28152134596474,3.21021059149358,3.19032314672562,3.1485534782288,3.18538090602895,3.20135243596857,3.15812924514681,3.17499560864226,3.19183063297654
SCO6247,3.02112328636347,3.02036142599539,3.13657438863671,3.29612086535917,3.56578728048913,3.56540876373536,3.30599748633211,3.30699175486449,3.33068674172976
SCO6248,2.9593523199337,2.95216860622805,3.05290972474574,3.11340433191481,3.41450356737014,3.44168416167024,3.20532134474109,3.19056302040292,3.20086478689795
SCO6249,2.66258386462595,2.73452598540454,2.71278731075357,2.76030325944461,2.69446857115492,2.6568178132375,2.64627018445378,2.63739822191796,2.6540525754548
SCO6250,2.34142634230006,2.59714144466755,2.63946649773248,2.69689642993128,2.71071544278016,2.72535478201356,2.65168288156915,2.6074905650317,2.54860080953644
SCO6251,2.51490958249796,2.33087409313871,2.63928019680077,2.38348657391476,2.49887800960365,2.4406884118991,2.6063852923691,2.58880849644219,2.61348697501623
SCO6252,2.39753254115905,2.50606397684967,2.38852396272476,2.62043647579335,2.42017587128581,2.41017118770976,2.17292714550204,2.09794824980731,2.18949142698051
SCO6253,2.88309030143986,2.93302112997892,3.02998640472863,3.18368199846928,3.18457265682132,3.12350508387457,3.14534858997521,3.18457265682132,3.11912844388672
SCO6254,3.04746261073689,3.04086848319435,2.99477353989139,3.05647633541519,2.95584061673172,2.95631040531237,2.98150446880046,2.96430196441408,2.99934704862606
SCO6255,3.20515006888126,3.19311423614097,3.22495565105877,3.31214168664631,3.3088693966813,3.31807806548818,3.33068674172976,3.32225391361739,3.29895450223525
SCO6256,3.16886566290642,3.12175901120724,3.06028568827131,3.10189015046716,3.0723861615785,3.11869702044179,3.12191144114853,3.11666415043569,3.15136890985044
SCO6257,3.29581221650955,3.32298738634829,3.32199302734438,3.11352205674026,3.10033933469646,3.1311571091833,3.13642972219043,3.13087251458123,3.16441991876738
SCO6258,3.08141120823947,3.04811858576303,2.99934704862606,2.7501368922891,2.90405250225942,2.97892610767123,2.94875201019163,2.9551339819985,3.0023531750193
SCO6259,3.01538205338468,2.97348213433322,2.89108545276426,2.75429622235923,2.78833670833126,2.78744954371503,2.83439322801361,2.83338863344536,2.92528816178686
SCO6260,3.37550569370237,3.36163987623791,3.37147802336401,3.32400212704465,3.35153822813652,3.36284843423144,3.35440326491244,3.37253497566055,3.36608691805217
SCO6261,3.24624731667186,3.25480033916189,3.14437199477247,3.15627540460161,3.07649162353183,3.16983778109513,3.16254813251767,3.16908017274941,3.22583770079847
SCO6262,3.42911554617436,3.44776326876829,3.48644832319843,3.42271871072073,3.46313360642083,3.41851452419108,3.41053122348494,3.42064510922138,3.37158086099804
SCO6263,3.06808872580414,3.06619166647123,3.11825633249704,3.15253660781079,3.21146097626614,3.13785514729651,3.16320738581955,3.18520615340571,3.07345279586116
SCO6264,3.61969008927955,3.54899351287228,3.49661937862302,3.61014854751449,3.64285978265961,3.655938733494,3.66143440570799,3.64683446991964,3.65651423586902
SCO6265,3.73043870601474,3.77591551316319,3.74782181549675,3.63047518847535,3.62600114338165,3.62130847188085,3.63125700865196,3.60995379408847,3.60896845177225
SCO6266,3.7681468503617,3.31365468623339,3.27086216449168,3.28923702905424,3.31276057366799,3.32316088531595,3.33274318404655,3.28551692439232,3.30679070796829
SCO6267,3.67287068958104,3.24392134690653,3.17126878690248,3.19486021067349,3.19347669100013,3.21070890733205,3.22917382263505,3.21070890733205,3.20590068023746
SCO6268,2.78512139320474,2.93673385522218,3.01036631474091,3.05895507380094,3.01519507797427,3.07179606678923,3.08754246559485,3.06916556669796,3.07335027248454
SCO6269,1.96865819518851,2.47780682643427,2.11600520066951,2.31154937242618,2.12520861155814,2.42583269673511,2.36163151724588,2.38032110803087,2.58322965051116
SCO6270,2.84205856578465,2.92765790230012,2.83400215644358,2.871016035113,2.74015580034767,2.94559153446594,2.95009076335506,2.93456245071576,2.98541647894039
SCO6271,2.72483973481825,2.78848703442024,2.7243797593352,2.81888448996318,2.64980065372045,2.8365454715861,2.8349280267811,2.79002219099322,2.85968307467231
SCO6272,3.08110403627596,3.2680570559794,3.46544434413832,3.27289060901877,3.35292741300288,3.3989883658128,3.41485600749051,3.38370084924519,3.29029243519721
SCO6273,3.20590068023746,3.39757606021335,3.63392165077629,3.62454477206448,3.69807602090022,3.70541442879902,3.73404354508592,3.74841392719255,3.73697149127865
SCO6274,3.06730297838149,3.2931134141143,3.60666687276684,3.60351674828453,3.68761433422463,3.65798583519572,3.68853929229445,3.69390624799108,3.65607679811203
SCO6275,3.13710608579526,3.41625103100525,3.70481763749158,3.72340299339268,3.77888010625322,3.76558206862063,3.77476545900043,3.76824448626147,3.7206357152649
SCO6276,3.15253660781079,3.58028780840906,3.73893058271862,3.81068753489951,3.81176217317403,3.84995785735402,3.8488922337269,3.8548638881335,3.83594429231499
SCO6277,2.90093242180732,3.26795678531954,3.42222468503952,3.51563321250851,3.50161828501644,3.58496375181289,3.59651180909824,3.61097055453749,3.60710934872645
SCO6278,3.03798378577396,3.46712874440242,3.6447995163048,3.69712338306383,3.72149818542402,3.78560636159585,3.80115090896885,3.82441877023862,3.8283417913397
SCO6279,2.97206318684154,3.53237228838234,3.6987174941389,3.75590704496816,3.77233588358811,3.82143021916511,3.83843034293189,3.85373828630094,3.84449475833552
SCO6280,3.77634270664122,3.85207513725904,3.85373828630094,3.8373262071494,3.82912238947183,3.8479977383534,3.86397843853183,3.83368726177143,3.83031057841988
SCO6281,3.37963724054117,3.44352171736834,3.50111058667882,3.46249034153058,3.52344119509958,3.55832597722816,3.57426849404425,3.54660417137506,3.51726984878552
SCO6282,3.58823490202232,4.11735650513277,4.18886313750779,4.18886313750779,4.18886313750779,4.18886313750779,4.18886313750779,4.18886313750779,4.18886313750779
SCO6283,3.49864266328294,3.95719304002569,3.96954123024702,3.95719304002569,4.0005763915474,4.00735535107008,4.01202325232062,3.98315649766993,3.96776269804245
SCO6284,3.40163706847862,3.76271883939042,3.8278695983882,3.8368089198389,3.85207513725904,3.88971771998869,3.88677995652796,3.86749507884333,3.8548638881335
SCO6285,2.77444724568095,3.14398074488811,3.03869090713933,3.20700295159938,3.09374093165917,3.24048175465378,3.24276436363873,3.19024116621531,3.25230720861777
SCO6286,3.45625557323713,3.65438273137109,3.70490322514168,3.75631562500665,3.74763563724064,3.74089418129255,3.74570160070538,3.71325487971413,3.70713457125337
SCO6287,2.91161130873159,3.00895094490914,3.10833912263164,3.23479242502747,3.19623501240263,3.20835899859719,3.23248245250743,3.21450813293742,3.18261794866555
SCO6288,3.04178406925099,3.13985284450367,3.26438433087766,3.29448854319762,3.29021913139282,3.33068674172976,3.33722345249601,3.28672822330106,3.28597524168954
SCO6289,3.08278731882502,3.1664567636963,3.19994195229904,3.19044357358554,3.17005940202515,3.20700295159938,3.2067230962859,3.18332980668091,3.15879777751849
SCO6290,2.12520861155814,2.15141842089705,2.34142634230006,2.43833823351243,2.37577944337216,2.33871590437874,2.46073993158956,2.32382238375395,2.30734438925833
SCO6291,2.82108606463979,2.95913395935391,2.98927164071119,3.02395488122244,3.07861651459647,3.05242045566985,3.04775688083456,3.10246154396723,2.95286221203124
SCO6292,3.02842658662595,3.08930202782695,3.1368608902438,3.16040139458121,3.12704054532382,3.17264486069488,3.15488233311408,3.171656439584,3.1662168393142
SCO6293,2.97598935347903,3.06730297838149,3.13985284450367,3.11020955832108,3.10472700304735,3.12904308625261,3.1410238808391,3.13804339321309,3.16002884743754
SCO6294,3.33424018549287,3.31961061256061,3.30699175486449,3.18182853104169,3.18013427758855,3.22547492894071,3.21434572511212,3.2033556611559,3.22607183191475
SCO6295,3.1802154118631,3.23986241259746,3.39679225678193,3.38195651392463,3.38260767709759,3.34594146762286,3.34982081485703,3.36900953998781,3.37441209029782
SCO6296,2.93862020259493,2.84538005432527,2.76753290251643,2.64530484787598,2.69202484438417,2.68248416348273,2.64234471119159,2.63377490779671,2.68771733207184
SCO6297,3.00746651436422,2.9349448579822,3.0122728192661,2.93603573550509,2.96757140620438,2.93748732226629,2.92247696755234,2.95397813801002,2.91097259666518
SCO6298,3.07364301236921,2.99494077087322,3.04250385229807,2.83215629813534,2.9363050982651,2.92143528550796,2.89858847910877,2.87055533344789,2.90779784938337
SCO6299,3.34670971383278,3.24201690525798,3.20427717590321,3.13103922446012,3.15889451270455,3.19258022343387,3.24800901959173,3.20823920754447,3.19138045511745
